episode,seed,steps,total_clicks,total_wins,total_cost,ppo_epochs_run,clicks_1458,wins_1458,cost_1458,util_1458,lambda_1458,ent_thr_1458,ent_res_1458,kl_1458,ratio_max_1458,clicks_2259,wins_2259,cost_2259,util_2259,lambda_2259,ent_thr_2259,ent_res_2259,kl_2259,ratio_max_2259,clicks_3386,wins_3386,cost_3386,util_3386,lambda_3386,ent_thr_3386,ent_res_3386,kl_3386,ratio_max_3386,clicks_2997,wins_2997,cost_2997,util_2997,lambda_2997,ent_thr_2997,ent_res_2997,kl_2997,ratio_max_2997,clicks_3476,wins_3476,cost_3476,util_3476,lambda_3476,ent_thr_3476,ent_res_3476,kl_3476,ratio_max_3476
120,3,125000,768,8511,248422.2421875,4,123,1358,49982.08984375,99.96418762207031,2.90157151222229,3.871974468231201,2.3761706352233887,0.0004019904008600861,1.0795942544937134,181,2285,49984.41015625,99.96884155273438,3.8740007877349854,3.657633066177368,2.093883991241455,0.0013270687777549028,1.1504210233688354,171,1629,48480.1328125,96.96026611328125,4.622959613800049,3.807997941970825,2.2843470573425293,0.0007041978533379734,1.0725165605545044,113,1351,49999.28515625,99.99857330322266,10.161975860595703,3.431107759475708,2.1587882041931152,0.0004946041153743863,1.0748099088668823,180,1888,49976.32421875,99.95269775390625,3.20180606842041,3.698204755783081,2.1535699367523193,0.000664861174300313,1.0824213027954102
121,3,125000,916,9804,248751.26171875,4,167,1930,49139.52734375,98.27906799316406,2.4731249809265137,3.8733315467834473,2.375838041305542,0.00021994828421156853,1.056986927986145,219,2176,49974.9296875,99.9498062133789,1.3734488487243652,3.429295539855957,1.9449617862701416,0.0014657091815024614,1.1487361192703247,199,1930,49667.75390625,99.33552551269531,41.2163200378418,3.752330780029297,2.228766918182373,0.0014449262525886297,1.101859450340271,167,1894,49989.58203125,99.97914123535156,99.98589324951172,3.1244752407073975,2.060871124267578,0.0018611812265589833,1.0989975929260254,164,1874,49979.46875,99.95889282226562,3.0532336235046387,3.5770516395568848,2.0332579612731934,0.0011564063606783748,1.111481785774231
122,3,125000,688,7798,249527.9609375,4,100,1272,49992.03125,99.9841079711914,99.99170684814453,3.875452756881714,2.3787736892700195,0.00022893189452588558,1.0680265426635742,111,1228,49998.15234375,99.996337890625,99.99949645996094,3.6480178833007812,2.10604190826416,0.0005645966157317162,1.0546252727508545,147,1563,49990.69921875,99.98130798339844,8.830138206481934,3.787245988845825,2.261434555053711,0.0004694294766522944,1.0876191854476929,155,1568,49566.453125,99.1329574584961,79.04539489746094,3.413099527359009,2.1451163291931152,0.0027370143216103315,1.0987672805786133,175,2167,49980.625,99.96136474609375,5.049042701721191,3.7128851413726807,2.128892660140991,0.002482519019395113,1.156520962715149
123,3,125000,643,8594,246337.52734375,4,123,1590,48849.5390625,97.69904327392578,19.107746124267578,3.877592086791992,2.377725839614868,0.00027086734189651906,1.0811398029327393,151,2224,48875.5859375,97.75117492675781,7.162256717681885,3.498981237411499,2.0227272510528564,0.0006807589088566601,1.0867877006530762,91,1283,49997.734375,99.99545288085938,99.9992446899414,3.7587709426879883,2.2368714809417725,0.0015238451305776834,1.163812279701233,133,1909,48620.3359375,97.2406234741211,5.51143741607666,3.169511556625366,2.05861496925354,0.0012435007374733686,1.0947390794754028,145,1588,49994.33203125,99.98866271972656,6.430571556091309,3.6486809253692627,2.027604818344116,0.0020206975750625134,1.1518824100494385
124,3,125000,962,8629,248976.97265625,4,184,1665,49992.36328125,99.98469543457031,1.4874564409255981,3.876866102218628,2.3760669231414795,0.0002801298978738487,1.0614573955535889,221,1922,49778.8671875,99.55773162841797,0.15211817622184753,3.534008741378784,2.0530378818511963,0.0005515098455362022,1.0980106592178345,199,1846,49242.33203125,98.48463439941406,24.73033905029297,3.752910614013672,2.2315797805786133,0.0010275720851495862,1.1559419631958008,192,1964,49978.58203125,99.95711517333984,73.73125457763672,3.146470785140991,2.0477380752563477,0.001236286130733788,1.0954079627990723,166,1232,49984.828125,99.96968078613281,99.97052001953125,3.6748275756835938,2.037839651107788,0.0007354116532951593,1.1177808046340942
125,3,125000,999,9659,246320.04296875,4,226,2098,49995.03125,99.99007415771484,13.931751251220703,3.879244565963745,2.376089096069336,0.0002412366884527728,1.0536786317825317,240,2024,48973.69140625,97.94741821289062,1.690285086631775,3.5102970600128174,2.064908504486084,0.0006630516145378351,1.083053469657898,192,1955,49995.73828125,99.991455078125,99.99751281738281,3.7464187145233154,2.2307541370391846,0.0018207430839538574,1.154654622077942,242,2408,48660.03125,97.32006072998047,10.592013359069824,3.069664239883423,2.030613660812378,0.0014038752997294068,1.0720311403274536,99,1174,48695.55078125,97.39112091064453,1.3787424564361572,3.6769676208496094,2.0550549030303955,0.0007358336006291211,1.1212608814239502
126,3,125000,910,8335,247161.22265625,4,200,1855,48736.7890625,97.4735336303711,1.0699329376220703,3.8872556686401367,2.380181074142456,0.00031038044835440814,1.0779842138290405,175,1612,48686.984375,97.37397003173828,10.959868431091309,3.4629673957824707,2.0486505031585693,0.0009621166973374784,1.0973789691925049,171,1483,49869.87890625,99.73976135253906,1.2117763757705688,3.748283624649048,2.2426390647888184,0.0021476554684340954,1.140451192855835,187,1982,49943.5390625,99.88714599609375,4.366463661193848,2.969712972640991,2.0092554092407227,0.0008934258949011564,1.0519585609436035,177,1403,49924.03125,99.8479995727539,1.0860024690628052,3.6740987300872803,2.0317611694335938,0.001128323026932776,1.1519131660461426
127,3,125000,808,9883,249770.515625,4,142,1576,49992.90625,99.98587036132812,99.99341583251953,3.8920810222625732,2.381883144378662,0.00047411202103830874,1.077078938484192,141,1785,49995.28515625,99.99051666259766,99.39442443847656,3.5898687839508057,2.131284475326538,0.00045152902021072805,1.0714701414108276,169,1961,49791.81640625,99.58365631103516,0.3791150152683258,3.771498680114746,2.2834885120391846,0.001530394540168345,1.1429380178451538,163,1844,49991.8828125,99.98381042480469,3.3804986476898193,3.104412794113159,2.066110372543335,0.0016441845800727606,1.1014530658721924,193,2717,49998.625,99.99713134765625,13.201467514038086,3.7384984493255615,2.117333173751831,0.0006080055027268827,1.0526788234710693
128,3,125000,917,9575,247627.03125,4,188,2386,48889.6953125,97.77947998046875,13.576650619506836,3.893472909927368,2.382303237915039,0.00021594524150714278,1.0205243825912476,221,1761,48746.859375,97.49370574951172,13.014790534973145,3.520238161087036,2.088454246520996,0.000586233101785183,1.055876612663269,155,1318,49994.79296875,99.98954772949219,8.2296142578125,3.7532958984375,2.2855470180511475,0.0009499668958596885,1.081828236579895,201,2573,49998.96875,99.99798583984375,10.790416717529297,2.9197986125946045,2.016721248626709,0.002909891540184617,1.1301651000976562,152,1537,49996.71484375,99.9933853149414,20.3260440826416,3.7147092819213867,2.0829989910125732,0.0007358288858085871,1.0379787683486938
129,3,125000,759,7907,248599.83203125,4,179,2003,49969.59765625,99.93917846679688,2.8026630878448486,3.89530873298645,2.3833601474761963,0.00023342370695900172,1.047050952911377,72,711,48673.265625,97.34651184082031,5.202914237976074,3.4457476139068604,2.0355238914489746,0.0033020186237990856,1.1209769248962402,162,1270,49972.37109375,99.9447250366211,3.212531566619873,3.74658465385437,2.29288911819458,0.0010416030418127775,1.0939167737960815,199,2722,49996.3671875,99.99268341064453,4.86555814743042,2.7961480617523193,2.0008721351623535,0.0024595092982053757,1.1045596599578857,147,1201,49988.23046875,99.97647857666016,3.3429572582244873,3.6988813877105713,2.0501649379730225,0.00033179522142745554,1.0463950634002686
130,3,125000,813,8230,249559.70703125,4,212,1859,49986.75390625,99.97351837158203,3.041019916534424,3.8933708667755127,2.3825619220733643,0.0002125024766428396,1.0594054460525513,212,2380,49990.90234375,99.98173522949219,2.5031492710113525,3.468630313873291,2.0257468223571777,0.0034038398880511522,1.1505534648895264,164,1621,49993.43359375,99.98686218261719,25.455081939697266,3.7082207202911377,2.288055896759033,0.0005726480158045888,1.0751776695251465,155,1638,49620.78125,99.24148559570312,11.056118965148926,2.734283447265625,2.022268295288086,0.0018856858368963003,1.129673719406128,70,732,49967.8359375,99.93560028076172,99.86888885498047,3.6967992782592773,2.074237108230591,0.0015866493340581656,1.0927196741104126
131,3,125000,945,9531,246337.66796875,4,217,2028,49345.671875,98.69136810302734,15.818037986755371,3.894428014755249,2.3834173679351807,0.00019770144717767835,1.039361596107483,193,1784,48155.30078125,96.31063079833984,0.01875116489827633,3.5641558170318604,2.0446953773498535,0.0016236352967098355,1.0990601778030396,199,2134,49962.2578125,99.92451477050781,99.8202133178711,3.7044384479522705,2.2989680767059326,0.0011547183385118842,1.0729237794876099,204,2384,48914.28515625,97.8285140991211,22.898513793945312,2.7266716957092285,2.0378353595733643,0.002395086223259568,1.1093039512634277,132,1201,49960.15234375,99.92028045654297,99.7995834350586,3.7452354431152344,2.09149169921875,0.0022120093926787376,1.1761009693145752
132,3,125000,722,8045,247796.6484375,4,101,1209,49979.78515625,99.95963287353516,99.94807434082031,3.898646354675293,2.385798692703247,0.0002580189611762762,1.0592892169952393,205,2037,49998.20703125,99.99642944335938,32.649688720703125,3.5192646980285645,2.0176925659179688,0.000612072937656194,1.0978394746780396,107,1134,49990.625,99.9811782836914,41.210025787353516,3.688420295715332,2.297670602798462,0.0009896421106532216,1.105328917503357,186,2719,49322.4765625,98.64497375488281,35.444557189941406,2.588920831680298,2.013251543045044,0.0015913271345198154,1.0802375078201294,123,946,48505.5546875,97.01109313964844,2.198808431625366,3.761354923248291,2.120471239089966,0.0015739869559183717,1.1816554069519043
133,3,125000,865,9605,247573.9453125,4,154,1460,49992.49609375,99.98493194580078,99.99251556396484,3.8923661708831787,2.3819918632507324,0.00018263101810589433,1.045436143875122,185,2518,49997.8828125,99.9957504272461,99.99932861328125,3.401993989944458,1.9684906005859375,0.0007436418090946972,1.0808310508728027,166,1519,49991.5234375,99.9830093383789,99.99051666259766,3.627777576446533,2.2764229774475098,0.0014445233391597867,1.1029081344604492,173,2144,48982.65234375,97.96536254882812,27.412031173706055,2.3546719551086426,1.9593119621276855,0.001946787815541029,1.1194701194763184,187,1964,48609.390625,97.21883392333984,0.8742586374282837,3.724818706512451,2.06722092628479,0.00260365242138505,1.1738330125808716
134,3,125000,1061,11372,248559.109375,4,200,2219,49724.19921875,99.4484634399414,90.91871643066406,3.8888440132141113,2.3802332878112793,0.0001781797327566892,1.045520305633545,258,2990,49995.7734375,99.99151611328125,31.575115203857422,3.3883464336395264,1.975338101387024,0.0008320665219798684,1.0670567750930786,219,2116,49989.93359375,99.97989654541016,2.704307794570923,3.5874645709991455,2.260098934173584,0.003797814715653658,1.147673487663269,226,2415,48864.41796875,97.72883605957031,5.520056247711182,2.507014513015747,1.9622844457626343,0.00446459511294961,1.2383501529693604,158,1632,49984.78515625,99.96953582763672,99.97025299072266,3.738060235977173,2.106865882873535,0.003006279468536377,1.1873085498809814
135,3,125000,1005,8884,246982.71484375,4,204,1818,49993.546875,99.98717498779297,45.06084060668945,3.8869330883026123,2.3803927898406982,0.00033002853160724044,1.0570529699325562,177,1837,48729.703125,97.45938873291016,3.9195752143859863,3.426427125930786,2.005859375,0.0008283495553769171,1.0981426239013672,213,1532,49824.2421875,99.6485366821289,0.0244050994515419,3.5649402141571045,2.241976022720337,0.002355980919674039,1.1936795711517334,210,2047,48449.5390625,96.89907836914062,4.950488090515137,2.695322275161743,1.9944572448730469,0.004005162511020899,1.2030267715454102,201,1650,49985.68359375,99.97137451171875,99.97368621826172,3.7635722160339355,2.1478428840637207,0.0014580035349354148,1.1627638339996338
136,3,125000,720,8835,248668.4375,4,156,2018,49979.14453125,99.9582748413086,4.061089992523193,3.883289098739624,2.379934072494507,0.00012635707389563322,1.031673550605774,151,1998,49175.046875,98.35015869140625,42.69744110107422,3.4608898162841797,2.0352182388305664,0.0009689903235994279,1.08560311794281,126,1124,49993.9375,99.98782348632812,12.554734230041504,3.5926225185394287,2.2360095977783203,0.00236464012414217,1.1625869274139404,171,2309,49525.8984375,99.05170440673828,22.071922302246094,2.742774486541748,1.9931079149246216,0.002155005931854248,1.1995857954025269,116,1386,49994.41015625,99.98883056640625,9.005220413208008,3.769314765930176,2.163288116455078,0.00034162760130129755,1.0666030645370483
137,3,125000,686,9040,249417.34375,4,111,1222,49997.0,99.99397277832031,99.99874114990234,3.8893914222717285,2.38339900970459,0.0002324414235772565,1.0528455972671509,149,2097,49464.94140625,98.9298095703125,69.89472198486328,3.5120344161987305,2.0726263523101807,0.0008633685065433383,1.0677582025527954,142,2116,49980.64453125,99.96125793457031,2.3986151218414307,3.588473320007324,2.2215561866760254,0.002010669559240341,1.1406437158584595,162,2191,49996.48046875,99.99290466308594,10.910476684570312,2.90291166305542,2.017928123474121,0.003145041409879923,1.1832025051116943,122,1414,49978.27734375,99.95649719238281,1.7959014177322388,3.78592586517334,2.1947929859161377,0.0013628196902573109,1.1471613645553589
138,3,125000,774,8534,246779.02734375,4,141,1355,49984.1484375,99.96829986572266,1.8050734996795654,3.8860855102539062,2.383031129837036,0.00023164509912021458,1.0576962232589722,190,2450,49922.3046875,99.84464263916016,75.31372833251953,3.6160333156585693,2.1356213092803955,0.00031447887886315584,1.049429178237915,179,2053,49997.015625,99.99410247802734,35.27645492553711,3.620095729827881,2.225625514984131,0.0017315458972007036,1.1245179176330566,153,1686,49985.81640625,99.97164916992188,2.1382052898406982,3.0981194972991943,2.057671546936035,0.004656178876757622,1.1872599124908447,111,990,46889.7421875,93.77952575683594,0.0010000000474974513,3.7946836948394775,2.241462230682373,0.0010891723213717341,1.1572915315628052
139,3,125000,1066,9780,249209.13671875,4,216,1977,49996.41015625,99.99279022216797,7.105065822601318,3.8853862285614014,2.381822347640991,0.00025315998937003314,1.0734717845916748,217,2232,49994.04296875,99.98816680908203,7.286139965057373,3.4971325397491455,2.0679068565368652,0.00042783498065546155,1.0399247407913208,224,1839,49992.10546875,99.98418426513672,31.75551986694336,3.5821659564971924,2.195152759552002,0.0012984012719243765,1.1408519744873047,192,1844,49436.67578125,98.87334442138672,67.23590087890625,3.032043933868408,2.029301643371582,0.003287906525656581,1.2423826456069946,217,1888,49789.90234375,99.57978820800781,29.895549774169922,3.759026288986206,2.2084200382232666,0.0004806089273188263,1.0755443572998047
140,3,125000,922,9567,244684.0234375,4,161,1216,47999.078125,95.99811553955078,0.2275002896785736,3.8866398334503174,2.3815758228302,0.0004100751830264926,1.072668433189392,218,2319,49227.73046875,98.45539855957031,47.428401947021484,3.486618995666504,2.05255126953125,0.0015690564177930355,1.1024444103240967,180,1942,48445.49609375,96.89098358154297,4.873313903808594,3.585514545440674,2.1935787200927734,0.0013071679277345538,1.101102590560913,179,2104,49015.11328125,98.03016662597656,29.728450775146484,3.108081817626953,2.0514516830444336,0.0027519320137798786,1.1795910596847534,184,1986,49996.60546875,99.99311828613281,43.06168746948242,3.7545166015625,2.2121853828430176,0.0007368159131146967,1.0890483856201172
141,3,125000,1011,9575,248312.69140625,4,203,1536,49993.9609375,99.98796081542969,4.9725446701049805,3.886871814727783,2.379490375518799,0.0006622052169404924,1.0897361040115356,193,2368,49749.484375,99.49891662597656,32.191383361816406,3.435152530670166,2.005427122116089,0.001435837708413601,1.0778284072875977,156,1354,48665.77734375,97.33159637451172,3.915766716003418,3.593658924102783,2.193058490753174,0.0008478116942569613,1.1062252521514893,237,2335,49908.03125,99.81607055664062,98.94378662109375,3.1449151039123535,2.0541608333587646,0.0038515639025717974,1.1611127853393555,222,1982,49995.4375,99.99087524414062,59.735435485839844,3.7392866611480713,2.198955774307251,0.0003786873712670058,1.0627899169921875
142,3,125000,899,9622,249673.59375,4,188,1909,49994.08984375,99.98822021484375,6.161426544189453,3.8892695903778076,2.38204288482666,0.0009307265281677246,1.1540794372558594,200,2293,49982.53125,99.96508026123047,4.493573188781738,3.5226593017578125,2.0280117988586426,0.0007637763046659529,1.0567092895507812,163,1518,49982.72265625,99.9654541015625,2.6137800216674805,3.626479148864746,2.2084007263183594,0.0018613766878843307,1.158036231994629,162,1741,49951.8671875,99.90373992919922,1.5039048194885254,3.2657084465026855,2.094346046447754,0.0035177564714103937,1.2638448476791382,186,2161,49762.3828125,99.52474975585938,0.0490790493786335,3.7476603984832764,2.2037384510040283,0.0011761020869016647,1.096405029296875
143,3,125000,848,8809,248526.11328125,4,194,2319,49990.86328125,99.98182678222656,1.3772501945495605,3.890395164489746,2.3819777965545654,0.00021056651894468814,1.0569919347763062,232,2584,48913.46484375,97.82691955566406,7.431817054748535,3.5999181270599365,2.0446834564208984,0.001740312553010881,1.1709372997283936,157,1423,49645.74609375,99.29150390625,35.629302978515625,3.621840238571167,2.199504852294922,0.0012544941855594516,1.114405632019043,144,1318,49980.91796875,99.96183776855469,4.5577073097229,3.3195366859436035,2.1130497455596924,0.0030061148572713137,1.1986926794052124,121,1165,49995.12109375,99.99021911621094,99.99675750732422,3.7371959686279297,2.1725244522094727,0.0027458572294563055,1.1559453010559082
144,3,125000,921,9916,248208.78515625,4,218,2775,49118.09765625,98.23621368408203,37.80906295776367,3.8833329677581787,2.374239683151245,0.00015927552885841578,1.0359439849853516,175,1996,49846.2265625,99.6924819946289,3.719484329223633,3.569589138031006,2.016308069229126,0.002041466301307082,1.1986720561981201,170,1626,49999.0546875,99.99815368652344,11.409063339233398,3.579942464828491,2.157308340072632,0.002345745451748371,1.1760449409484863,170,1906,49260.9375,98.52188110351562,50.503170013427734,3.2588253021240234,2.084247350692749,0.0012917113490402699,1.1020654439926147,188,1613,49984.46875,99.96897888183594,10.344690322875977,3.6893181800842285,2.0988855361938477,0.0021774745546281338,1.1473528146743774
145,3,125000,876,9301,248105.18359375,4,142,1380,49096.48046875,98.19296264648438,36.02761459350586,3.889885187149048,2.3765687942504883,0.0001441335625713691,1.0479110479354858,191,2173,49991.45703125,99.98291778564453,4.7967681884765625,3.643301010131836,2.051992893218994,0.0007163071422837675,1.0739130973815918,169,1404,49552.1015625,99.10415649414062,30.43793296813965,3.583535671234131,2.1464169025421143,0.0014727043453603983,1.1593141555786133,172,2270,49976.03515625,99.9520034790039,2.677156686782837,3.2795042991638184,2.080355405807495,0.0007318663410842419,1.094007968902588,202,2074,49489.109375,98.97816467285156,5.49825382232666,3.689983367919922,2.0746428966522217,0.0022145796101540327,1.1152987480163574
146,3,125000,789,8943,248624.2734375,4,204,2343,49991.7265625,99.98345947265625,5.059563159942627,3.8930327892303467,2.378331184387207,0.00035461902734823525,1.0702753067016602,124,1287,49993.1015625,99.98619079589844,3.6229054927825928,3.654521942138672,2.057694673538208,0.0007888770196586847,1.0881462097167969,133,1490,48657.48046875,97.31497192382812,2.656557559967041,3.5547685623168945,2.1256120204925537,0.0017640923615545034,1.1449092626571655,140,1754,49996.98828125,99.99400329589844,48.903926849365234,3.254180908203125,2.061817169189453,0.0015180777991190553,1.0915448665618896,188,2069,49984.9765625,99.96992492675781,99.9709701538086,3.6781115531921387,2.0494167804718018,0.0007296252297237515,1.074918270111084
147,3,125000,1014,10602,246727.66015625,4,205,2163,48741.78515625,97.4835433959961,1.3046751022338867,3.894645929336548,2.3791251182556152,0.00046676158672198653,1.1262726783752441,204,2014,49366.52734375,98.73298645019531,0.8236413598060608,3.659280300140381,2.0574841499328613,0.0003808474575635046,1.0356802940368652,198,1968,48817.55078125,97.63504791259766,17.405059814453125,3.513932943344116,2.11682391166687,0.0024348043370991945,1.1474529504776,225,2868,49819.77734375,99.63951110839844,96.0114517211914,3.218494415283203,2.0438644886016846,0.0008596920524723828,1.1074531078338623,182,1589,49982.01953125,99.96405029296875,1.45931077003479,3.6507604122161865,2.023977518081665,0.00034846781636588275,1.0502676963806152
148,3,125000,811,7835,248738.8828125,4,148,1208,49992.71875,99.98542785644531,11.072440147399902,3.900320291519165,2.380556344985962,0.00016135691839735955,1.04351806640625,163,1636,49999.44921875,99.99890899658203,99.99993133544922,3.6044328212738037,1.976127028465271,0.0014150666538625956,1.193387508392334,165,1633,48871.9375,97.74386596679688,18.1383113861084,3.469719886779785,2.1189050674438477,0.0024736332707107067,1.1651431322097778,200,2188,49995.62109375,99.99129486083984,2.791339159011841,3.1390936374664307,2.017014265060425,0.002486658049747348,1.1406420469284058,135,1170,49879.15625,99.75833129882812,0.23668424785137177,3.6260671615600586,1.9997549057006836,0.0011766862589865923,1.1181933879852295
149,3,125000,687,7604,249668.109375,4,124,1274,49999.625,99.99927520751953,99.99996185302734,3.893211841583252,2.379422187805176,0.00012380599218886346,1.0407273769378662,171,2166,49699.53125,99.39907836914062,6.206197738647461,3.686335325241089,2.0750932693481445,0.0009705328848212957,1.1183191537857056,117,1312,49976.6796875,99.95332336425781,99.93074798583984,3.4976112842559814,2.18454909324646,0.002093274611979723,1.187922477722168,162,1780,49994.31640625,99.98868560791016,2.361240863800049,3.214136838912964,2.0397796630859375,0.0017631029477342963,1.069905400276184,113,1072,49997.95703125,99.99594116210938,99.99938201904297,3.6455373764038086,2.06851863861084,0.000952544214669615,1.0968186855316162
150,3,125000,1019,9668,246382.92578125,4,170,1538,49813.30078125,99.62661743164062,0.4587726294994354,3.8894524574279785,2.3759710788726807,0.0003462171589490026,1.0621473789215088,254,2377,48450.109375,96.900146484375,0.29513734579086304,3.68894362449646,2.068646192550659,0.0013702773721888661,1.1184648275375366,192,1864,48396.08984375,96.7922134399414,1.0451512336730957,3.4554784297943115,2.2065913677215576,0.003098041983321309,1.1682791709899902,215,2057,49731.6953125,99.46331787109375,91.3797378540039,3.154332399368286,2.008033514022827,0.001105184550397098,1.1021625995635986,188,1832,49991.73046875,99.98344421386719,99.99102020263672,3.6195428371429443,2.060774803161621,0.002412776928395033,1.1443918943405151
