episode,seed,steps,total_clicks,total_wins,total_cost,ppo_epochs_run,clicks_1458,wins_1458,cost_1458,util_1458,lambda_1458,ent_thr_1458,ent_res_1458,kl_1458,ratio_max_1458,clicks_2259,wins_2259,cost_2259,util_2259,lambda_2259,ent_thr_2259,ent_res_2259,kl_2259,ratio_max_2259,clicks_3386,wins_3386,cost_3386,util_3386,lambda_3386,ent_thr_3386,ent_res_3386,kl_3386,ratio_max_3386,clicks_2997,wins_2997,cost_2997,util_2997,lambda_2997,ent_thr_2997,ent_res_2997,kl_2997,ratio_max_2997,clicks_3476,wins_3476,cost_3476,util_3476,lambda_3476,ent_thr_3476,ent_res_3476,kl_3476,ratio_max_3476
120,4,125000,844,8290,246109.9140625,4,176,1916,48671.3203125,97.34261322021484,10.998114585876465,3.6855952739715576,2.1618804931640625,0.0006510805687867105,1.1112260818481445,162,1738,49974.19921875,99.94835662841797,2.3677148818969727,3.6546666622161865,2.1158690452575684,0.0012408256297931075,1.1041897535324097,130,1040,48454.421875,96.90886688232422,2.844090461730957,3.7897708415985107,2.2948362827301025,0.001360568916425109,1.135198712348938,189,1721,49997.203125,99.99431610107422,19.996503829956055,3.9112114906311035,2.3931639194488525,0.00011989592894678935,1.0363744497299194,187,1875,49012.76953125,98.02556610107422,29.559894561767578,3.8965542316436768,2.376429796218872,0.00014244318299461156,1.045255184173584
121,4,125000,1088,9926,246157.265625,4,247,2306,48911.82421875,97.82369995117188,5.096020698547363,3.683258533477783,2.165802478790283,0.0005782079533673823,1.0890982151031494,236,2117,49776.96484375,99.55400085449219,93.96260070800781,3.543142557144165,2.000016689300537,0.0007321262382902205,1.05597984790802,198,1709,49999.26171875,99.99864196777344,84.12726593017578,3.749021530151367,2.2693862915039062,0.0017607735935598612,1.126347303390503,201,2025,49010.5,98.02105712890625,12.31419849395752,3.8922808170318604,2.3895840644836426,0.00036747453850694,1.0650255680084229,206,1769,48458.71484375,96.91748809814453,4.4716315269470215,3.8767645359039307,2.365488290786743,0.0006827759789302945,1.0782828330993652
122,4,125000,859,8041,248001.67578125,4,147,1629,49987.5859375,99.97517395019531,99.98011779785156,3.690239191055298,2.167482376098633,0.0004157876828685403,1.0703834295272827,201,2239,48452.0703125,96.90409851074219,2.735121965408325,3.643375873565674,2.061511754989624,0.00044921159860678017,1.0896836519241333,184,1545,49926.5078125,99.85299682617188,1.555533766746521,3.820568799972534,2.3235509395599365,0.0007628226303495467,1.097640037536621,141,1123,49639.27734375,99.27857208251953,84.97349548339844,3.9154365062713623,2.394164562225342,5.660772148985416e-05,1.0161546468734741,186,1505,49996.234375,99.99256134033203,9.232420921325684,3.902326822280884,2.3799338340759277,0.00018638848268892616,1.043462872505188
123,4,125000,1093,10105,249608.5,4,226,2165,49984.08203125,99.96810913085938,2.01971435546875,3.690558910369873,2.166860818862915,0.0007974314503371716,1.1166428327560425,221,2337,49638.296875,99.27656555175781,41.50395584106445,3.6304638385772705,2.032857894897461,0.0005707502132281661,1.0681238174438477,233,1876,49990.015625,99.97998809814453,99.98701477050781,3.8077070713043213,2.315143346786499,0.0001951360609382391,1.0658445358276367,216,1875,49998.796875,99.9975814819336,2.6891677379608154,3.9045512676239014,2.3908920288085938,0.0001549959124531597,1.0466636419296265,197,1852,49997.30859375,99.99458312988281,99.99893951416016,3.8946690559387207,2.375323534011841,8.312463614856824e-05,1.0275813341140747
124,4,125000,896,8376,249048.98828125,4,172,1762,49958.90625,99.91778564453125,28.2748966217041,3.6772825717926025,2.165055274963379,0.0010102129308506846,1.1057279109954834,173,1585,49997.49609375,99.99498748779297,1.859567642211914,3.6294994354248047,2.0133116245269775,0.0011969589395448565,1.1132701635360718,210,2114,49976.32421875,99.95262145996094,0.9236617088317871,3.7944982051849365,2.3061044216156006,0.0003922033356502652,1.0926697254180908,171,1470,49123.4296875,98.24687194824219,38.25490188598633,3.904100179672241,2.39054536819458,0.0002826642885338515,1.072801947593689,170,1445,49992.83203125,99.98564910888672,99.9931869506836,3.8877367973327637,2.3706915378570557,0.0003183221851941198,1.0561132431030273
125,4,125000,1104,10490,245322.7578125,4,270,2115,48201.9765625,96.40399169921875,1.7563605308532715,3.6562047004699707,2.1566238403320312,0.0012978458544239402,1.0828728675842285,244,2307,49352.5625,98.70520782470703,4.884367942810059,3.618044376373291,1.9915368556976318,0.0006614017183892429,1.0780587196350098,205,2272,47825.40234375,95.65081787109375,0.03373038023710251,3.7728404998779297,2.292936086654663,0.0005593204405158758,1.0986104011535645,185,1901,49945.234375,99.8904800415039,99.6231460571289,3.892418146133423,2.3853907585144043,0.00041092155152000487,1.0720211267471313,200,1895,49997.58203125,99.9951400756836,99.99913024902344,3.871394634246826,2.359278440475464,0.0015785789582878351,1.1250252723693848
126,4,125000,929,9109,248647.4375,4,109,1278,49935.578125,99.87117767333984,0.94517582654953,3.677219867706299,2.1777827739715576,0.001781113096512854,1.1802763938903809,151,1530,49834.0546875,99.66810607910156,12.012527465820312,3.641447067260742,2.0020060539245605,0.0031285476870834827,1.1737656593322754,209,2109,49744.44140625,99.48889923095703,5.687291145324707,3.7877938747406006,2.30363392829895,0.00023903131659608334,1.0341888666152954,228,1822,49981.515625,99.96315002441406,2.2903363704681396,3.905416250228882,2.3887228965759277,0.00014447449939325452,1.0329327583312988,232,2370,49151.84765625,98.30374908447266,40.67423629760742,3.8719260692596436,2.356396436691284,0.0009274363401345909,1.0617256164550781
127,4,125000,1017,10135,248410.29296875,4,216,2403,49997.0078125,99.99394989013672,9.1079683303833,3.647634267807007,2.1568312644958496,0.001542916288599372,1.1324089765548706,248,2752,49993.828125,99.9876708984375,7.10437536239624,3.5954930782318115,1.9136431217193604,0.0028628730215132236,1.1960867643356323,203,1713,49340.59765625,98.68123626708984,57.204505920410156,3.7867376804351807,2.302974224090576,0.00026484011323191226,1.0506829023361206,180,1517,49598.15234375,99.19630432128906,8.944618225097656,3.9012718200683594,2.385667324066162,0.00020518063683994114,1.0366783142089844,170,1750,49480.70703125,98.96138000488281,30.094505310058594,3.8596317768096924,2.3464272022247314,0.0012040233705192804,1.1532926559448242
128,4,125000,1068,9801,249666.8984375,4,209,1944,49695.37890625,99.39071655273438,33.8438720703125,3.646157741546631,2.151017189025879,0.001156370621174574,1.104332685470581,218,2208,49997.84765625,99.9957046508789,19.259445190429688,3.573908567428589,1.839660882949829,0.001978413900360465,1.1532354354858398,204,1950,49975.88671875,99.9517593383789,75.63865661621094,3.7950408458709717,2.3085200786590576,0.0003729438758455217,1.0841928720474243,201,1723,49998.328125,99.99673461914062,17.346336364746094,3.911607503890991,2.389085054397583,0.0001833772548707202,1.0390889644622803,236,1976,49999.45703125,99.99889373779297,17.39617347717285,3.8515498638153076,2.338611602783203,0.0009213995654135942,1.0882759094238281
129,4,125000,593,6738,248019.53125,4,102,1009,49988.5703125,99.97716522216797,99.983154296875,3.686981201171875,2.172800302505493,0.001953685190528631,1.1718828678131104,103,1237,48052.4296875,96.10482788085938,0.8718264102935791,3.503770112991333,1.7422152757644653,0.0014974975492805243,1.1191532611846924,149,1937,49995.90625,99.99177551269531,6.584324836730957,3.7572154998779297,2.281078338623047,0.00039849517634138465,1.0662816762924194,135,1560,49985.9296875,99.97183990478516,1.703832745552063,3.8982365131378174,2.3849234580993652,0.00019357680866960436,1.0328810214996338,104,995,49996.6953125,99.99340057373047,3.912414312362671,3.8210198879241943,2.3157241344451904,0.0012399934930726886,1.1305891275405884
130,4,125000,1087,10166,247177.32421875,4,244,2353,49979.8125,99.95951080322266,1.441616415977478,3.631326198577881,2.118901014328003,0.00262636411935091,1.169106125831604,211,1824,48941.8125,97.88367462158203,24.655433654785156,3.5033867359161377,1.7348226308822632,0.0009343385463580489,1.0981191396713257,184,1645,48295.3203125,96.5906982421875,2.548463821411133,3.7711803913116455,2.2897491455078125,0.00041262625018134713,1.0746066570281982,222,2095,49978.94140625,99.95789337158203,2.438075542449951,3.9070539474487305,2.3873958587646484,0.00037273645284585655,1.089024543762207,226,2249,49981.4375,99.96293640136719,1.6840697526931763,3.830497980117798,2.323504686355591,0.00014970064512453973,1.0371559858322144
131,4,125000,972,10184,249422.42578125,4,191,1894,49991.39453125,99.9827651977539,99.99030303955078,3.595499277114868,2.101154327392578,0.0029879044741392136,1.1951186656951904,208,2570,49958.6171875,99.91720581054688,99.78392791748047,3.4619479179382324,1.6906160116195679,0.0007883334183134139,1.0945569276809692,202,2366,49971.37109375,99.94265747070312,5.848996162414551,3.7555696964263916,2.2778091430664062,0.00033406494185328484,1.0547504425048828,156,1342,49977.328125,99.95464324951172,99.93460083007812,3.9029455184936523,2.386049747467041,0.0002067351306322962,1.0436444282531738,215,2012,49523.71484375,99.04739379882812,75.2900390625,3.82332444190979,2.3248889446258545,0.0011636042036116123,1.0867959260940552
132,4,125000,748,7981,247749.37109375,4,177,2270,49923.2421875,99.84644317626953,1.0453728437423706,3.541477680206299,2.083441734313965,0.005749034695327282,1.2121546268463135,95,1132,49210.78515625,98.42152404785156,45.88594055175781,3.539724349975586,1.7903103828430176,0.0008983540465123951,1.0991008281707764,168,2053,49974.5,99.9489974975586,99.91740417480469,3.783186912536621,2.294466733932495,0.0004132938338443637,1.0986889600753784,144,1004,49896.296875,99.79261779785156,68.77176666259766,3.90661358833313,2.387277126312256,0.0007479095365852118,1.0834906101226807,164,1522,48744.546875,97.48912811279297,13.766861915588379,3.852696180343628,2.350162982940674,0.0010706448229029775,1.1184861660003662
133,4,125000,752,9140,248880.4609375,4,139,1979,49984.72265625,99.96942901611328,70.28773498535156,3.477959632873535,2.0605645179748535,0.0038625048473477364,1.2522276639938354,170,2304,49990.984375,99.98197937011719,3.5471956729888916,3.5574140548706055,1.8273811340332031,0.002538378117606044,1.1612284183502197,143,1682,49995.03125,99.99004364013672,39.339298248291016,3.7768588066101074,2.2883691787719727,0.0006695914198644459,1.0957083702087402,171,1807,49581.77734375,99.16348266601562,27.84980583190918,3.9075844287872314,2.38759446144104,0.0004680061247199774,1.0424572229385376,129,1368,49327.9453125,98.65587615966797,56.84028625488281,3.8621251583099365,2.3597090244293213,0.0007777404389344156,1.0730071067810059
134,4,125000,745,9232,249224.3515625,4,173,2223,49772.9296875,99.5458984375,2.6534268856048584,3.438419818878174,2.040740966796875,0.0018211721908301115,1.1228084564208984,108,1240,49990.65234375,99.98128509521484,99.98857879638672,3.546596050262451,1.8820736408233643,0.0018889927305281162,1.1384822130203247,145,2011,49468.6484375,98.93743133544922,70.25111389160156,3.7463386058807373,2.2661707401275635,0.0004539442015811801,1.0745421648025513,150,1849,49994.73046875,99.989501953125,70.48287200927734,3.8901021480560303,2.3810369968414307,0.00046203372767195106,1.0581175088882446,169,1909,49997.390625,99.9947738647461,1.8554418087005615,3.853713035583496,2.3580591678619385,0.000290589319774881,1.0516659021377563
135,4,125000,932,8681,248519.9140625,4,219,1945,49358.35546875,98.71672058105469,59.75289535522461,3.384289503097534,2.0151405334472656,0.0015438675181940198,1.1040849685668945,223,2130,49199.1640625,98.3982925415039,44.837894439697266,3.4498510360717773,1.8050084114074707,0.0016820335295051336,1.1340348720550537,163,1382,49979.00390625,99.95795440673828,99.94373321533203,3.6964714527130127,2.2378664016723633,0.001289258012548089,1.132372260093689,163,1722,49988.4140625,99.97689819335938,2.017091751098633,3.8717033863067627,2.3760721683502197,0.000512163620442152,1.0641169548034668,164,1502,49994.9765625,99.989990234375,57.28648376464844,3.8345069885253906,2.3498361110687256,0.00044039011118002236,1.0847705602645874
136,4,125000,676,8230,249936.73828125,4,160,2299,49971.921875,99.94390869140625,2.2383534908294678,3.3546524047851562,1.9986138343811035,0.0024321579840034246,1.1511645317077637,190,2543,49995.84765625,99.99166107177734,21.045421600341797,3.4857845306396484,1.8633898496627808,0.001216433010995388,1.1362985372543335,107,1078,49993.6484375,99.98728942871094,35.43125534057617,3.696587324142456,2.2372775077819824,0.0009423518204130232,1.0968343019485474,125,1444,49976.2890625,99.95266723632812,99.92880249023438,3.8766965866088867,2.3771071434020996,0.0005324935773387551,1.06100594997406,94,866,49999.03125,99.99805450439453,99.99983978271484,3.857119083404541,2.3591532707214355,0.000485649099573493,1.1033636331558228
137,4,125000,894,9507,248029.83203125,4,201,2450,49993.69140625,99.98739624023438,99.99469757080078,3.309809446334839,1.973138689994812,0.0015194391598924994,1.1765700578689575,202,2245,49996.11328125,99.9922866821289,1.2055203914642334,3.502403497695923,1.882128119468689,0.0012390160700306296,1.1261513233184814,161,1674,49984.77734375,99.96954345703125,99.97026824951172,3.683074951171875,2.227816343307495,0.0007419728790409863,1.0961881875991821,151,1289,49584.05078125,99.1681137084961,0.1202789917588234,3.8794126510620117,2.3775875568389893,0.00027685880195349455,1.0524671077728271,179,1849,48471.19921875,96.94239807128906,3.9184415340423584,3.867128849029541,2.3622233867645264,0.0005335259484127164,1.0508984327316284
138,4,125000,996,9732,248857.79296875,4,220,2518,49938.921875,99.87786102294922,1.6146513223648071,3.309196710586548,1.9656718969345093,0.0014736795565113425,1.097102403640747,130,1219,49909.48828125,99.81900024414062,98.97692108154297,3.586735248565674,1.9716662168502808,0.0030139803420752287,1.2140097618103027,249,2508,49012.8125,98.02552795410156,29.558801651000977,3.687391996383667,2.236844539642334,0.0003388118639122695,1.0630298852920532,188,1386,49999.35546875,99.99873352050781,2.271671772003174,3.876479387283325,2.37778902053833,0.0003695845662150532,1.102613091468811,209,2101,49997.21484375,99.99443054199219,22.530778884887695,3.872258186340332,2.3641324043273926,0.0007590365130454302,1.1350849866867065
139,4,125000,765,8173,249797.515625,4,211,2676,49994.46875,99.98892211914062,8.865520477294922,3.2955522537231445,1.9423060417175293,0.0017900203820317984,1.1040725708007812,126,1325,49990.9453125,99.9819107055664,3.962491512298584,3.6197710037231445,2.00026273727417,0.0034869860392063856,1.2465156316757202,144,1416,49862.60546875,99.72525024414062,27.106964111328125,3.672245979309082,2.2257633209228516,0.0006958460435271263,1.0844080448150635,151,1353,49998.84765625,99.99772644042969,3.7664504051208496,3.8711321353912354,2.37752103805542,0.00032413244480267167,1.047701120376587,133,1403,49950.6484375,99.90123748779297,65.54169464111328,3.871253490447998,2.3635942935943604,0.0003634071326814592,1.0523852109909058
140,4,125000,927,9021,247703.0703125,4,187,1798,48438.0703125,96.87612915039062,4.7342705726623535,3.2705681324005127,1.9351704120635986,0.0034689689055085182,1.234085202217102,210,2446,49998.7890625,99.99757385253906,4.7868571281433105,3.681277275085449,2.080923318862915,0.005240473430603743,1.2149027585983276,213,1985,49529.7890625,99.05956268310547,66.078857421875,3.6840715408325195,2.236435651779175,0.0004553270118776709,1.0789458751678467,161,1419,49762.62109375,99.5252456665039,0.25699514150619507,3.87652850151062,2.3793115615844727,0.0002709078835323453,1.0534199476242065,156,1373,49973.80078125,99.94762420654297,1.8637561798095703,3.879371166229248,2.368006467819214,0.00011991977225989103,1.0392743349075317
141,4,125000,959,9266,248585.84375,4,200,1896,49996.40625,99.9928207397461,2.151758909225464,3.2119908332824707,1.9157273769378662,0.004622227977961302,1.235347867012024,158,1525,49990.140625,99.98025512695312,99.98733520507812,3.659058094024658,2.095682382583618,0.0033495044335722923,1.290848970413208,186,2013,49996.1640625,99.99238586425781,14.996947288513184,3.5832338333129883,2.182044267654419,0.0018884968012571335,1.121938943862915,179,1523,48606.9453125,97.21388244628906,7.843613147735596,3.851990222930908,2.374112129211426,0.0003516435681376606,1.0632039308547974,236,2309,49996.1875,99.99234008789062,1.376612663269043,3.857070207595825,2.3547542095184326,0.0004082369850948453,1.0737957954406738
142,4,125000,924,9545,248872.80859375,4,202,2217,49982.7109375,99.9653091430664,1.7978025674819946,3.169219970703125,1.917529821395874,0.004859862383455038,1.2472293376922607,174,1829,49997.296875,99.99459075927734,4.472125053405762,3.6888766288757324,2.133948564529419,0.0003779411199502647,1.0521396398544312,192,1976,49248.828125,98.4976806640625,49.377593994140625,3.5755889415740967,2.175687789916992,0.001681287307292223,1.120179295539856,187,2043,49652.48046875,99.30499267578125,85.97364807128906,3.868586301803589,2.3756613731384277,0.0003340172697789967,1.0441442728042603,169,1480,49991.4921875,99.98295593261719,4.381516933441162,3.876520872116089,2.3644461631774902,0.00019311666255816817,1.0486037731170654
143,4,125000,977,8837,247879.08984375,4,233,2104,49850.3046875,99.70065307617188,97.2312240600586,3.147947311401367,1.8991445302963257,0.0063233207911252975,1.2283997535705566,193,1750,48921.24609375,97.842529296875,15.89597225189209,3.6812877655029297,2.123013496398926,0.0005401372909545898,1.050957441329956,112,958,49999.1171875,99.99824523925781,30.489011764526367,3.5572566986083984,2.172412633895874,0.0007181191467680037,1.0667428970336914,240,2381,49998.8515625,99.99767303466797,11.451573371887207,3.864842653274536,2.3740463256835938,0.00020574330119416118,1.0405819416046143,199,1644,49109.5703125,98.21915435791016,37.101470947265625,3.8677306175231934,2.35939621925354,0.00039300203206948936,1.072515606880188
144,4,125000,732,8919,249071.8515625,4,86,1021,49976.8671875,99.9537353515625,99.93196868896484,3.245464324951172,1.9456892013549805,0.003825831227004528,1.2167433500289917,105,1242,49995.984375,99.99195861816406,4.166740894317627,3.70656418800354,2.148851156234741,0.0005780458450317383,1.0805511474609375,193,2553,49993.37890625,99.98677825927734,10.864715576171875,3.529181957244873,2.158356189727783,0.0017616032855585217,1.1502901315689087,171,2137,49109.3359375,98.21864318847656,37.08001708984375,3.8682737350463867,2.3729665279388428,0.00030341625097207725,1.0418843030929565,177,1966,49996.28515625,99.99254608154297,7.043447971343994,3.869255781173706,2.3613979816436768,0.00022121428628452122,1.034354567527771
145,4,125000,902,9947,248115.49609375,4,206,2587,49981.9140625,99.96376037597656,3.7829978466033936,3.17046856880188,1.8993146419525146,0.0021089862566441298,1.2125084400177002,155,1800,49102.2421875,98.20447540283203,12.84665298461914,3.721189260482788,2.150377035140991,0.0005152439698576927,1.0739693641662598,188,1905,49992.921875,99.98587036132812,14.124358177185059,3.571152925491333,2.1762681007385254,0.0014518904499709606,1.1015537977218628,164,1724,49044.25,98.08854675292969,31.91046714782715,3.8837640285491943,2.3780314922332764,0.0003122854104731232,1.0468767881393433,189,1931,49994.16796875,99.98831939697266,10.150078773498535,3.889209747314453,2.3737001419067383,0.00024732350721023977,1.0380668640136719
146,4,125000,931,9075,247673.92578125,4,198,1863,48546.703125,97.09336853027344,6.249803066253662,3.160846710205078,1.8922133445739746,0.004156057722866535,1.2127212285995483,204,1930,49939.65625,99.87934112548828,99.5430679321289,3.6913609504699707,2.1222734451293945,0.0003056979039683938,1.058144450187683,187,1782,49930.8359375,99.86164093017578,99.40010833740234,3.5431573390960693,2.159618377685547,0.0019825624767690897,1.156457543373108,171,1740,49998.75390625,99.99750518798828,29.10686492919922,3.8680131435394287,2.373502731323242,0.0005351996514946222,1.1122581958770752,171,1760,49257.9765625,98.51595306396484,50.226539611816406,3.8752098083496094,2.368220329284668,0.0004783916228916496,1.1045128107070923
147,4,125000,761,9130,248036.6171875,4,145,1689,49993.09765625,99.98617553710938,99.9936752319336,3.110168933868408,1.874599814414978,0.0028779529966413975,1.1439074277877808,194,2438,48289.609375,96.5791244506836,0.2505381107330322,3.702249765396118,2.143429756164551,0.0010532832238823175,1.10975182056427,175,1886,49973.5625,99.9471664428711,0.6308756470680237,3.569147825241089,2.161539077758789,0.003393311519175768,1.2117576599121094,114,1105,49801.1796875,99.60235595703125,8.509971618652344,3.868154287338257,2.37251877784729,0.001173472381196916,1.1412323713302612,133,2012,49979.16796875,99.95832824707031,99.94471740722656,3.882746696472168,2.3729465007781982,0.0005575752002187073,1.0847736597061157
148,4,125000,757,7816,249268.0078125,4,202,2350,49974.82421875,99.94963836669922,1.9358482360839844,3.0565667152404785,1.878106951713562,0.0021819709800183773,1.149694561958313,113,1212,49671.49609375,99.34294128417969,4.164404392242432,3.7271416187286377,2.1983416080474854,0.0016753911040723324,1.1441256999969482,175,1551,49634.02734375,99.26815795898438,84.34334564208984,3.5556893348693848,2.1376259326934814,0.003219902515411377,1.2495787143707275,88,818,49993.81640625,99.98767852783203,99.99495697021484,3.856276750564575,2.3645033836364746,0.0008617496350780129,1.0774574279785156,179,1885,49993.84375,99.98772430419922,4.353232383728027,3.8807945251464844,2.37202787399292,0.0003241538943257183,1.0637531280517578
149,4,125000,851,8717,246564.84765625,4,153,1528,49994.109375,99.98825073242188,99.99537658691406,3.0634448528289795,1.9161226749420166,0.0017802476650103927,1.1396175622940063,190,1855,49976.6484375,99.95333862304688,99.9307861328125,3.767603635787964,2.2364556789398193,0.0015583443455398083,1.1097021102905273,209,2313,47272.90234375,94.54583740234375,0.009164639748632908,3.616640567779541,2.1621804237365723,0.00042768477578647435,1.051745057106018,161,1658,49375.34765625,98.75069427490234,5.370020389556885,3.8729350566864014,2.3587732315063477,0.0007313871174119413,1.0990887880325317,138,1363,49945.83984375,99.89158630371094,99.63069915771484,3.900299549102783,2.381112813949585,3.938913141610101e-05,1.0165690183639526
150,4,125000,873,8499,249730.32421875,4,163,1749,49997.67578125,99.9953842163086,5.674774169921875,3.048967123031616,1.9190658330917358,0.003150694305077195,1.234247088432312,156,1464,49972.82421875,99.94564819335938,73.30142211914062,3.7909300327301025,2.2671895027160645,0.0009204435045830905,1.0729186534881592,178,1890,49984.6640625,99.96937561035156,2.135823965072632,3.6343910694122314,2.171996831893921,0.0008001637179404497,1.0735260248184204,212,2283,49778.24609375,99.55647277832031,0.027339380234479904,3.872058868408203,2.3528759479522705,0.0003591227577999234,1.0400992631912231,164,1113,49996.9140625,99.99382781982422,99.99866485595703,3.9032397270202637,2.382297992706299,6.56008705846034e-05,1.0256378650665283
