episode,seed,steps,total_clicks,total_wins,total_cost,ppo_epochs_run,clicks_1458,wins_1458,cost_1458,util_1458,lambda_1458,ent_thr_1458,ent_res_1458,kl_1458,ratio_max_1458,clicks_2259,wins_2259,cost_2259,util_2259,lambda_2259,ent_thr_2259,ent_res_2259,kl_2259,ratio_max_2259,clicks_3386,wins_3386,cost_3386,util_3386,lambda_3386,ent_thr_3386,ent_res_3386,kl_3386,ratio_max_3386,clicks_2997,wins_2997,cost_2997,util_2997,lambda_2997,ent_thr_2997,ent_res_2997,kl_2997,ratio_max_2997,clicks_3476,wins_3476,cost_3476,util_3476,lambda_3476,ent_thr_3476,ent_res_3476,kl_3476,ratio_max_3476
120,2,125000,1019,9639,249459.41015625,4,192,1603,49952.6875,99.90533447265625,0.7671248316764832,3.8068206310272217,2.3247804641723633,0.0016089462442323565,1.193484902381897,227,2302,49605.25390625,99.21049499511719,11.252714157104492,3.795231819152832,2.1904616355895996,0.00030471800710074604,1.0381252765655518,167,1575,49933.17578125,99.86640167236328,4.725888252258301,3.8683292865753174,2.273888349533081,0.00041505813715048134,1.0484133958816528,201,1522,49973.9453125,99.94789123535156,1.48048734664917,3.532299041748047,2.3292152881622314,0.0005486225709319115,1.0439361333847046,232,2637,49994.34765625,99.98868560791016,4.584707736968994,3.687331438064575,2.2428386211395264,0.0012217640178278089,1.101624608039856
121,2,125000,767,9104,244794.47265625,4,164,2390,49985.91796875,99.9718017578125,1.3144265413284302,3.838651657104492,2.343552827835083,0.0010101008228957653,1.0874091386795044,161,1712,49679.8125,99.35963439941406,87.95747375488281,3.8013534545898438,2.197988510131836,0.0005858754739165306,1.06446373462677,156,1452,47990.02734375,95.98005676269531,0.0010000000474974513,3.8739678859710693,2.2805168628692627,0.00026668308419175446,1.0748496055603027,135,1437,48495.17578125,96.99039459228516,5.640775203704834,3.647526264190674,2.3468639850616455,0.000758156762458384,1.0608927011489868,151,2113,48643.5390625,97.28707122802734,7.979841232299805,3.728569746017456,2.2779579162597656,0.0006872916128486395,1.094936490058899
122,2,125000,975,9475,248721.39453125,4,210,2218,49994.01171875,99.98792266845703,99.99515533447266,3.816131591796875,2.330932378768921,0.0004905795794911683,1.0927811861038208,192,1841,49587.80078125,99.17567443847656,28.288053512573242,3.7684648036956787,2.134345293045044,0.002029058989137411,1.1538482904434204,184,1487,49973.26171875,99.94648742675781,99.90919494628906,3.860332489013672,2.25277042388916,0.0003429198113735765,1.0346570014953613,185,1868,49995.40625,99.9908218383789,99.99713897705078,3.6047561168670654,2.3391335010528564,0.0019310927018523216,1.1564089059829712,204,2061,49170.9140625,98.34181213378906,9.315361022949219,3.705620050430298,2.273047685623169,0.0006569480756297708,1.092363953590393
123,2,125000,985,9380,248232.25390625,4,254,1952,49392.4765625,98.78501892089844,2.4776504039764404,3.82362961769104,2.3376901149749756,0.0002537584223318845,1.0644021034240723,202,2246,49107.58203125,98.21521759033203,36.93892288208008,3.764094829559326,2.112846612930298,0.000960471632424742,1.0929960012435913,193,1867,49757.26171875,99.51456451416016,6.76968240737915,3.8632850646972656,2.2636964321136475,0.00016688345931470394,1.0408732891082764,201,1801,49979.875,99.95968627929688,15.742779731750488,3.656168222427368,2.34360671043396,0.0007397031877189875,1.103614091873169,135,1514,49995.05859375,99.99011993408203,3.4720380306243896,3.740865468978882,2.2972161769866943,0.0004727935593109578,1.0486363172531128
124,2,125000,920,8729,247966.40234375,4,226,1775,49936.71484375,99.8734130859375,3.6816258430480957,3.8372013568878174,2.346510887145996,0.00031170129659585655,1.0536479949951172,219,2360,49959.2734375,99.91852569580078,2.1064231395721436,3.7604939937591553,2.10695743560791,0.001533973147161305,1.135591745376587,209,1954,49980.0625,99.96009826660156,2.0385754108428955,3.8746116161346436,2.292693853378296,0.0009508156799711287,1.1190084218978882,133,1302,49464.4375,98.92890167236328,69.85237884521484,3.691243886947632,2.34489369392395,0.0005672955303452909,1.0457242727279663,133,1338,48625.9140625,97.25183868408203,6.7513651847839355,3.7654757499694824,2.3130605220794678,0.0004104780964553356,1.0436017513275146
125,2,125000,856,8505,249505.1953125,4,191,1952,49566.7734375,99.13352966308594,79.07024383544922,3.8403337001800537,2.349353790283203,0.0006971287657506764,1.0717291831970215,170,1745,49991.5625,99.98308563232422,2.6691083908081055,3.73213791847229,2.042283058166504,0.0029457330238074064,1.1195213794708252,171,1571,49953.08203125,99.90612030029297,20.562339782714844,3.8808484077453613,2.310039758682251,0.0007400798494927585,1.0853785276412964,156,1494,49997.41796875,99.99488830566406,6.216608047485352,3.688633441925049,2.339185953140259,0.0007866024971008301,1.0780802965164185,168,1743,49996.359375,99.99271392822266,99.99816131591797,3.762083053588867,2.3151872158050537,0.000937530945520848,1.09577476978302
126,2,125000,764,9160,247112.125,4,160,2250,49998.68359375,99.99736785888672,99.99972534179688,3.8424155712127686,2.3506076335906982,0.000837919709738344,1.074651837348938,176,2074,49995.81640625,99.99169158935547,51.86994934082031,3.7140989303588867,1.9751499891281128,0.004085388034582138,1.2134766578674316,143,1579,48473.37890625,96.9467544555664,5.425937652587891,3.8848698139190674,2.319641351699829,0.0004830002726521343,1.0889652967453003,123,1347,49970.2265625,99.94047546386719,1.376437783241272,3.6563665866851807,2.3281843662261963,0.0005634784465655684,1.0702495574951172,162,1910,48674.01953125,97.34803009033203,2.2419731616973877,3.751899242401123,2.315786123275757,0.0012625264935195446,1.1547608375549316
127,2,125000,805,7526,248963.25390625,4,163,1391,49992.16796875,99.984375,99.99199676513672,3.8729569911956787,2.365509033203125,0.00012593984138220549,1.0370551347732544,201,2058,49167.04296875,98.33406829833984,41.99087905883789,3.702296018600464,1.9309780597686768,0.0009394311928190291,1.1185728311538696,145,1104,49965.64453125,99.9312973022461,99.8508529663086,3.893439292907715,2.336336374282837,0.0001925778342410922,1.0466351509094238,138,1524,49841.375,99.6827392578125,0.06252223253250122,3.726586103439331,2.3401830196380615,0.0004648733010981232,1.077074646949768,158,1449,49997.0234375,99.99406433105469,99.9987564086914,3.774790048599243,2.327929735183716,0.0004464101803023368,1.0567731857299805
128,2,125000,1018,9440,246451.52734375,4,231,2268,49258.81640625,98.51759338378906,2.6452276706695557,3.8694396018981934,2.361924409866333,0.0005116843967698514,1.0769957304000854,209,2055,48664.29296875,97.32853698730469,10.743207931518555,3.685053586959839,1.903428554534912,0.0008233785629272461,1.0496900081634521,168,1774,48540.7734375,97.08158111572266,3.371072769165039,3.8951690196990967,2.3406944274902344,0.0001574039488332346,1.0311144590377808,202,1678,49995.171875,99.9905014038086,4.2570319175720215,3.7097010612487793,2.331468343734741,0.0007438707398250699,1.1098365783691406,208,1665,49992.47265625,99.98494720458984,2.707718849182129,3.754039764404297,2.318681001663208,0.0011023092083632946,1.0666961669921875
129,2,125000,840,8863,248584.7421875,4,156,1471,49388.30078125,98.77656555175781,62.62206268310547,3.8623266220092773,2.3569185733795166,0.0001491189032094553,1.027270793914795,205,2358,49987.57421875,99.97508239746094,1.7335214614868164,3.6748619079589844,1.8983157873153687,0.0005212855176068842,1.0770264863967896,157,1756,49383.1796875,98.7663803100586,5.900814533233643,3.8953514099121094,2.34098744392395,0.00012838124530389905,1.0370590686798096,135,1259,49929.10546875,99.85818481445312,99.36996459960938,3.691312551498413,2.3247368335723877,0.0002517604734748602,1.039159893989563,187,2019,49896.58203125,99.79322814941406,0.7491974234580994,3.7378928661346436,2.3124914169311523,0.00036679982440546155,1.061234712600708
130,2,125000,1069,10270,249885.453125,4,243,2193,49998.73828125,99.99739837646484,23.540231704711914,3.8328304290771484,2.3407340049743652,0.0006210040883161128,1.0927640199661255,209,2351,49992.0859375,99.98414611816406,2.2562289237976074,3.645740032196045,1.8399872779846191,0.0005126547766849399,1.0748896598815918,190,1763,49989.86328125,99.97972106933594,99.98662567138672,3.8852996826171875,2.3233418464660645,0.00026796339079737663,1.061731219291687,229,2000,49909.22265625,99.81848907470703,0.3762504756450653,3.5844075679779053,2.2969768047332764,0.0009104299242608249,1.1029791831970215,198,1963,49995.54296875,99.99110412597656,47.50271987915039,3.6809756755828857,2.291041135787964,0.0006537222652696073,1.0803853273391724
131,2,125000,628,7416,248301.43359375,4,129,1380,48710.046875,97.42013549804688,12.486124992370605,3.8623526096343994,2.3578081130981445,0.0010610270546749234,1.1387470960617065,115,1578,49892.34765625,99.78469848632812,98.5564956665039,3.677255153656006,1.9255025386810303,0.0010354924015700817,1.0984364748001099,141,2091,49719.578125,99.43913269042969,10.1377534866333,3.8882088661193848,2.3260209560394287,0.00048711299314163625,1.0761271715164185,105,1063,49984.6484375,99.96932220458984,99.96981811523438,3.658827066421509,2.314863920211792,0.0004710769571829587,1.0751879215240479,138,1304,49994.8125,99.98960876464844,3.5334718227386475,3.6819605827331543,2.291522979736328,0.002440371550619602,1.1904038190841675
132,2,125000,1114,10245,247930.07421875,4,203,1738,49231.3515625,98.46276092529297,2.353515386581421,3.884453058242798,2.3717732429504395,0.000569546187762171,1.0983113050460815,248,2277,49358.36328125,98.71675109863281,59.754310607910156,3.676381826400757,1.9401354789733887,0.0009217238402925432,1.1214479207992554,250,2423,49345.45703125,98.69090270996094,6.292125225067139,3.884688138961792,2.3190693855285645,0.0005088138277642429,1.1060200929641724,182,1282,49995.765625,99.99148559570312,99.99752044677734,3.72574782371521,2.3322155475616455,0.00032059906516224146,1.061500906944275,231,2525,49999.13671875,99.998291015625,8.212606430053711,3.678255558013916,2.2893025875091553,0.00042897940147668123,1.0693554878234863
133,2,125000,1109,9610,249890.4296875,4,186,1516,49994.14453125,99.9883041381836,2.1311113834381104,3.8683388233184814,2.3659706115722656,0.000370295048924163,1.04744291305542,239,2390,49930.6796875,99.86128997802734,0.7741712927818298,3.6624138355255127,1.9108161926269531,0.0009588098037056625,1.1257003545761108,208,1558,49994.55078125,99.98912048339844,99.99601745605469,3.867112636566162,2.2882072925567627,0.000685467675793916,1.0889159440994263,240,1998,49978.68359375,99.9573974609375,1.684685230255127,3.6429853439331055,2.31469988822937,0.00048601150047034025,1.1053110361099243,236,2148,49992.37109375,99.98464965820312,1.738024115562439,3.633366107940674,2.2731845378875732,0.001100704655982554,1.1271286010742188
134,2,125000,965,8736,248198.3359375,4,185,1740,49409.22265625,98.81842041015625,64.55526733398438,3.90183687210083,2.3829309940338135,0.00012978792074136436,1.0402415990829468,169,1475,48823.92578125,97.64789581298828,17.73800277709961,3.697892904281616,1.9811782836914062,0.0008096599485725164,1.0846084356307983,161,1515,49993.72265625,99.98748016357422,99.99478149414062,3.884657144546509,2.3176028728485107,0.00017792700964491814,1.0225459337234497,189,1629,49998.99609375,99.99797821044922,5.412508964538574,3.7891924381256104,2.3528804779052734,0.0002435398055240512,1.0599011182785034,261,2377,49972.46875,99.94495391845703,1.0615698099136353,3.708840847015381,2.2997262477874756,0.0004471754946280271,1.0756874084472656
135,2,125000,1041,9796,248738.625,4,217,2026,49970.82421875,99.94161987304688,99.89210510253906,3.899193286895752,2.3817696571350098,0.0001608037855476141,1.0529309511184692,166,2012,48795.2890625,97.59052276611328,8.187498092651367,3.686486005783081,1.9352198839187622,0.0003366255550645292,1.0620745420455933,216,1718,49991.97265625,99.98389434814453,1.3694877624511719,3.87686824798584,2.304542303085327,0.00012386559683363885,1.0404167175292969,207,2089,49982.5390625,99.96511840820312,1.8160375356674194,3.737272262573242,2.3369979858398438,0.001999137457460165,1.1896893978118896,235,1951,49998.0,99.99604034423828,10.618078231811523,3.6922569274902344,2.290694236755371,0.000887322414200753,1.1555379629135132
136,2,125000,878,8848,248384.14453125,4,178,1705,49987.62890625,99.97529602050781,3.9834678173065186,3.888930082321167,2.3766074180603027,0.0001643919968046248,1.0326229333877563,128,1043,49659.0625,99.3180923461914,8.077879905700684,3.7306137084960938,2.012589693069458,0.0005791235016658902,1.05775785446167,213,2209,49982.39453125,99.9648208618164,2.7229912281036377,3.8786511421203613,2.3097262382507324,0.0005308532854542136,1.0755940675735474,152,1746,48760.58203125,97.5211181640625,14.647583961486816,3.656611204147339,2.3187756538391113,0.0007074093446135521,1.074155330657959,207,2145,49994.4765625,99.9888916015625,85.01893615722656,3.6821277141571045,2.2807939052581787,0.0013451098930090666,1.2050338983535767
137,2,125000,1009,9972,247162.90625,4,202,1738,48859.4375,97.71894836425781,6.690824508666992,3.8804869651794434,2.3730130195617676,0.00018294810433872044,1.0520621538162231,202,2282,49973.82421875,99.94766998291016,33.9471435546875,3.715503454208374,1.932632565498352,0.0007415962172672153,1.0844218730926514,217,2062,49995.61328125,99.9911880493164,6.77682638168335,3.8779122829437256,2.3122339248657227,0.00028375862166285515,1.0692392587661743,181,1873,49535.171875,99.07032775878906,8.229525566101074,3.591007947921753,2.3093085289001465,0.000886490335687995,1.1406725645065308,207,2017,48798.859375,97.59783172607422,16.46632957458496,3.6802828311920166,2.281329870223999,0.0008559751440770924,1.1427816152572632
138,2,125000,936,9625,248627.15625,4,214,2144,49817.4609375,99.63487243652344,0.0754963681101799,3.889075756072998,2.376624822616577,0.0001791214890545234,1.029977798461914,180,1598,48838.61328125,97.67720794677734,7.914706707000732,3.717029333114624,1.9162402153015137,0.0005670356913469732,1.0753977298736572,155,1570,49997.46875,99.9948959350586,99.99906158447266,3.8811497688293457,2.317683219909668,3.795623706537299e-05,1.015729308128357,160,1516,49985.62109375,99.97127532958984,99.97351837158203,3.585005760192871,2.3053839206695557,0.0011426901910454035,1.1123536825180054,227,2797,49987.9921875,99.97598266601562,2.2180724143981934,3.699209451675415,2.28513240814209,0.00033024311414919794,1.0431091785430908
139,2,125000,1197,10782,249030.1953125,4,266,2301,49842.72265625,99.68546295166016,17.785106658935547,3.8869378566741943,2.3755056858062744,0.0002621340681798756,1.0671483278274536,215,2125,49973.05859375,99.94613647460938,2.907287359237671,3.726614236831665,1.9262337684631348,0.0004219150578137487,1.0630245208740234,250,2061,49251.29296875,98.50257873535156,49.60440444946289,3.8755016326904297,2.307403087615967,0.00011499881657073274,1.0432106256484985,244,2239,49976.76171875,99.9534912109375,99.9312744140625,3.515737771987915,2.295393466949463,0.0017342710634693503,1.1121940612792969,222,2056,49986.359375,99.97276306152344,1.9244742393493652,3.686635971069336,2.277972459793091,0.0005162667948752642,1.0736714601516724
140,2,125000,1043,10008,249910.91796875,4,206,1947,49978.19140625,99.95633697509766,7.414505481719971,3.8925323486328125,2.3785862922668457,0.00021847724565304816,1.0445107221603394,226,2237,49982.64453125,99.96537017822266,5.266114711761475,3.728485345840454,1.912728190422058,0.000283980363747105,1.0518817901611328,227,2130,49998.76953125,99.99755096435547,99.999755859375,3.8722195625305176,2.299260139465332,0.00010474681766936556,1.0310603380203247,197,1605,49976.1875,99.952392578125,99.92801666259766,3.477405309677124,2.28775691986084,0.0010790991364046931,1.1045833826065063,187,2089,49975.125,99.95020294189453,2.155017852783203,3.6734721660614014,2.2704522609710693,0.0003019428113475442,1.078629493713379
141,2,125000,936,8761,246347.67578125,4,191,1682,48780.8203125,97.56163024902344,13.548114776611328,3.9016716480255127,2.383481025695801,0.000162930489750579,1.0376665592193604,227,2167,49998.2421875,99.99644470214844,8.091939926147461,3.736788034439087,1.943442463874817,0.00028598547214642167,1.0452938079833984,170,1542,48511.42578125,97.02288055419922,3.382307291030884,3.8801305294036865,2.3099560737609863,5.68151444895193e-05,1.0222660303115845,134,1189,49753.89453125,99.50775909423828,92.6961441040039,3.581214189529419,2.309039354324341,0.001964232884347439,1.1991419792175293,214,2181,49303.29296875,98.60655975341797,7.887943744659424,3.7112209796905518,2.287044048309326,0.0005308580002747476,1.0306719541549683
142,2,125000,954,8530,249891.39453125,4,194,1606,49997.16796875,99.99427795410156,99.99881744384766,3.906017303466797,2.386244058609009,0.00016421318287029862,1.0218255519866943,231,1995,49995.97265625,99.99190521240234,3.4039669036865234,3.749685287475586,1.9945894479751587,0.0014277839800342917,1.1264832019805908,86,866,49977.5234375,99.9550552368164,1.0050712823867798,3.8845176696777344,2.3157312870025635,0.00013653277710545808,1.0262033939361572,250,2420,49930.83984375,99.86164093017578,1.0461865663528442,3.652972936630249,2.3261215686798096,0.0015347361331805587,1.0808320045471191,193,1643,49989.890625,99.97978973388672,99.9867172241211,3.7364213466644287,2.2981479167938232,0.0006352424388751388,1.0622243881225586
143,2,125000,779,9543,247311.96484375,4,126,995,49997.4140625,99.99486541748047,99.99905395507812,3.8964109420776367,2.3814408779144287,0.000187311161425896,1.0550493001937866,162,2018,48229.77734375,96.4595947265625,0.7599618434906006,3.7722129821777344,2.061965227127075,0.001668691635131836,1.087955355644226,145,1962,49999.30859375,99.99860382080078,21.311147689819336,3.878086566925049,2.3035309314727783,0.00021583556372206658,1.0315465927124023,144,1837,49951.03515625,99.90203094482422,99.69810485839844,3.606048822402954,2.3158624172210693,0.00047351597459055483,1.051259994506836,202,2731,49134.4296875,98.2688217163086,14.808881759643555,3.71462082862854,2.2870638370513916,0.00036676882882602513,1.0682704448699951
144,2,125000,1132,10634,248815.24609375,4,196,1921,49941.55078125,99.8830795288086,0.8010528087615967,3.902615785598755,2.38472843170166,0.00015766620344948024,1.033477544784546,243,2372,49921.74609375,99.84347534179688,1.2101051807403564,3.776533842086792,2.0768187046051025,0.0012621140340343118,1.133682370185852,214,1997,49956.42578125,99.91287231445312,1.5507997274398804,3.8739848136901855,2.2989180088043213,8.52799421409145e-05,1.0229785442352295,219,1994,49004.26953125,98.00846862792969,28.940277099609375,3.613154172897339,2.312145709991455,0.0003638315247371793,1.0519171953201294,260,2350,49991.25390625,99.98241424560547,1.0421242713928223,3.7062878608703613,2.2774438858032227,0.00019768236961681396,1.0462414026260376
145,2,125000,944,10070,247492.859375,4,192,1760,48902.02734375,97.80406951904297,22.147117614746094,3.903165817260742,2.3847146034240723,0.00011273621930740774,1.033692479133606,181,1870,48662.3828125,97.3247299194336,0.020073270425200462,3.7883682250976562,2.103593111038208,0.0024615812581032515,1.2326819896697998,222,2959,49960.3125,99.92056274414062,1.174308180809021,3.872856616973877,2.3013734817504883,0.0001489639253122732,1.0596296787261963,176,1547,49995.01171875,99.99000549316406,3.419865608215332,3.6111865043640137,2.3072383403778076,0.001006786827929318,1.1535897254943848,173,1934,49973.125,99.94619750976562,99.9082260131836,3.6831820011138916,2.265101432800293,0.0007443857030011714,1.0702788829803467
146,2,125000,847,7370,249876.95703125,4,174,1216,49997.8828125,99.99568939208984,82.74300384521484,3.9005439281463623,2.3827531337738037,0.00014935254876036197,1.0455234050750732,163,1322,49998.48828125,99.99701690673828,99.99964141845703,3.8134987354278564,2.177267551422119,0.0018865418387576938,1.1598244905471802,189,1977,49978.69140625,99.95738983154297,1.1790263652801514,3.8766496181488037,2.3102967739105225,0.0001189517934108153,1.03632390499115,170,1442,49905.6328125,99.81121826171875,0.0994807556271553,3.6387829780578613,2.3094899654388428,0.0004766178026329726,1.0775314569473267,151,1413,49996.26171875,99.99250030517578,99.99803924560547,3.686228036880493,2.264066696166992,0.000438101269537583,1.0697017908096313
147,2,125000,816,8279,246235.16015625,4,150,1248,49989.41015625,99.97874450683594,1.907371997833252,3.9006707668304443,2.382890224456787,0.00046561716590076685,1.1183432340621948,140,1639,48706.56640625,97.41315460205078,12.34597110748291,3.826627016067505,2.210136890411377,0.00278051127679646,1.1883032321929932,180,1865,48812.12890625,97.6242904663086,17.129865646362305,3.873643636703491,2.306518316268921,0.00013032197603024542,1.0265206098556519,161,1624,49937.73828125,99.87552642822266,0.397333025932312,3.6640777587890625,2.312695026397705,0.00048696278827264905,1.0794305801391602,185,1903,48789.31640625,97.57868957519531,2.9005887508392334,3.6947216987609863,2.2677884101867676,0.0004976033815182745,1.0745564699172974
148,2,125000,670,7868,248024.484375,4,123,1387,49997.4453125,99.99488830566406,10.789382934570312,3.8973286151885986,2.3805360794067383,0.00021208763064350933,1.04153311252594,123,1495,49996.35546875,99.99271392822266,99.99816131591797,3.8456599712371826,2.2555124759674072,0.0016314100939780474,1.1144917011260986,141,1414,48796.234375,97.59245300292969,16.33367919921875,3.8753502368927,2.3080482482910156,0.00023002146917860955,1.071701169013977,104,1045,49238.24609375,98.4764633178711,1.9005930423736572,3.696586847305298,2.317389726638794,0.0008659315062686801,1.0901373624801636,179,2527,49996.203125,99.99238586425781,5.871165752410889,3.718332052230835,2.2769455909729004,0.0005562686710618436,1.0802395343780518
149,2,125000,1025,9334,248240.50390625,4,169,1552,48630.89453125,97.26171875,2.273088216781616,3.8854026794433594,2.3735830783843994,0.0001892685831990093,1.038469910621643,211,1830,49691.62890625,99.38326263427734,88.77870178222656,3.841890811920166,2.258096933364868,0.0003357887326274067,1.0656651258468628,224,2058,49979.82421875,99.95965576171875,1.7121200561523438,3.8780314922332764,2.3118889331817627,0.0008168983040377498,1.0800262689590454,219,2065,49940.6328125,99.88117218017578,3.979973077774048,3.6696903705596924,2.301529884338379,0.0009017658303491771,1.064082384109497,202,1829,49997.5234375,99.99514770507812,99.99913024902344,3.705759286880493,2.268585443496704,0.0007018017349764705,1.0668034553527832
150,2,125000,993,10042,247971.515625,4,220,1925,49987.91015625,99.9758071899414,99.98109436035156,3.875340461730957,2.3682141304016113,0.00017478942754678428,1.0324294567108154,196,2252,49848.87109375,99.69774627685547,0.952197253704071,3.840137243270874,2.260019302368164,0.00013920068158768117,1.0365207195281982,177,1659,49012.4375,98.0249252319336,14.270719528198242,3.8843438625335693,2.321732759475708,0.0005926322774030268,1.073180079460144,180,1722,49997.19140625,99.99431610107422,99.99884033203125,3.6601879596710205,2.2874674797058105,0.0007950901635922492,1.0736324787139893,220,2484,49125.10546875,98.25018310546875,38.39365768432617,3.68500018119812,2.258328437805176,0.0007730555371381342,1.095455527305603
